Les Animaux|Poissons De Mer|Péristidion, Peristedion Longispatha, Malarmat|Pèis Fourca (X), Pougnard (X)
Les Animaux|Poissons De Mer|Pholade, Datte De Mer|Foulado (Moule Lithophage De Méditerranée)(A)(X), Dai (X), Pitan, Dàti De Mar (X)
Les Animaux|Poissons De Mer|Phoque, Veau Marin|Vedèou Marin (A), Biòu Marin (X), Foco (X)
Les Animaux|Poissons De Mer|Picarel Alcyon|Sauro (X)
Les Animaux|Poissons De Mer|Picarel, Jarret, Spicara Smaris|Jarret (Lou), Gèrlo (A), Gavaroun (X), Gerle (X), Iaret (X), Jarret (X)
Les Animaux|Poissons De Mer|Pile|Larbo (La), Lou Pala *
Les Animaux|Poissons De Mer|Pilote|Fanfré (Lou), *
Les Animaux|Poissons De Mer|Pinne Marine (Coquillage De Mer)|Pino Marino (X)
Les Animaux|Poissons De Mer|Pleuronecte Pégouze|Pegouso (X)
Les Animaux|Poissons De Mer|Plie|Platusso (X)
Les Animaux|Poissons De Mer|Poisson Sorte De Maquereau|Pissovin (Eg)
Les Animaux|Poissons De Mer|Poisson Torpille|Stropio, Dourmilhous, Troupilho (Eg), Troupie, Troupo Dourmilhoue(A), Dourmihouso (Av), Troupie, Troupilho (A), Dourmihouso (X), Rounso Bras, Treboulino (X)
Les Animaux|Poissons De Mer|Poisson Volant|Mujou Volant Peissoun Voulan (Eg)(P), Peissoun Voulant (A)
Les Animaux|Poissons De Mer|Poisson De Mer Aux Yeux Noirs|Negre Uei (X)
Les Animaux|Poissons De Mer|Poisson Lézard|Rouquau (Eg), Roucaou (Av), Roucau (A)
Les Animaux|Poissons De Mer|Poisson Lézard, De Couleur Cire Avec Le Dos Rougeâtre|Canudo (A)
Les Animaux|Poissons De Mer|Poisson Lézard, Osmère Lézard, Osmère à Bandes|Limbert (X)
Les Animaux|Poissons De Mer|Poisson Lune|Moualo Molo, Pèis Luno (X), Pèis Luno (X)
Les Animaux|Poissons De Mer|Poisson Non Défini (Pas Trop Bon Et Petit De Couleur)(Eg), Poisson Sans Arrête Et Sans Nageoire, Dans La Boue Et La Vase Du Bord De Mer (Av)|Ceouclet (Eg), Vioulet(Av)
Les Animaux|Poissons De Mer|Porc Marin|Pouerc De Mar (A)(Poisson); Porc De Mar (X)
Les Animaux|Poissons De Mer|Porcelaine (Coquillage)|Boucelano (A)(X), Pieouselagi (A)
Les Animaux|Poissons De Mer|Porte Écuelle, Poisson Ventouse|Arrapo Det
Les Animaux|Poissons De Mer|Poule Petite|Galineto (La), *
Les Animaux|Poissons De Mer|Poulpe|Pourpre (Lou)(Av), Poupe (Eg), Poupre (A)(P), Muscadin, Pouprihoun Petit Poulpe (X), Póupre (X), Tripo De Mar (X)
Les Animaux|Poissons De Mer|Poutine, Nadelle Voir Sardine Espèce De Petite Sardine (X)|Poutino (La)(Av)
Les Animaux|Poissons De Mer|Poux De Mer (Sorte De Coquillage)|Pueou, Peou De Mar (A)
Les Animaux|Poissons De Mer|Puce De Mer|Mourpuro (X)
Les Animaux|Poissons De Mer|Raie|Lanceto *
Les Animaux|Poissons De Mer|Raie Raie Bouclée|Flanquado (Av, Var), Clavelado (Eg)(P)(Av)(X), Et (A), Raido (X), Claveou (Av)
Les Animaux|Poissons De Mer|Raie (Espèce De)|Lentihado (X), Lentihat Sorte De Poisson (X), Raspo (X)
Les Animaux|Poissons De Mer|Raie Batis|Pelouso (X)
Les Animaux|Poissons De Mer|Raie Circulaire|Rouit (X)
Les Animaux|Poissons De Mer|Raie Flassade, Raie Chardon, Leucoraja Fullonica,|Flassado (X)
Les Animaux|Poissons De Mer|Raie Lisse|Mirailhet (A), Miraiet (X)
Les Animaux|Poissons De Mer|Raie Ordinaire|Clavelado Pissoue (Av)
Les Animaux|Poissons De Mer|Raie Oxyrhynque|Matrasso (X), Pissouso (X)
Les Animaux|Poissons De Mer|Raie Pastenague|Pastenaio (X), Rastango (X), Vastrango (X)
Les Animaux|Poissons De Mer|Raie Piquante|Rasat (X), Roumeto (X)
Les Animaux|Poissons De Mer|Raie Rape Poisson De La Méditerranée|Gratuso (X)
Les Animaux|Poissons De Mer|Rascasse, Scorpène Scorpion De Mer (A)|Rascasso (Eg)(Av), Escourpeno (Av)(A)
Les Animaux|Poissons De Mer|Rason|Rasou, Rasibus, Rasoir (A)
Les Animaux|Poissons De Mer|Ravelle|Boga Ravello (La), Boga Ravéo, Bogo Ravello (La), *
Les Animaux|Poissons De Mer|Régalec, Roi Des Harengs, Ruban De Mer|Jarretiero (X)
Les Animaux|Poissons De Mer|Rémora|Manjo Pego (X), Sucet (X), Suço Pego (X)
Les Animaux|Poissons De Mer|Remore|Sucet (Eg)(Av)
Les Animaux|Poissons De Mer|Renard, Remart De Mer|Reinard (A)
Les Animaux|Poissons De Mer|Requin Scie|Serro (Eg)
Les Animaux|Poissons De Mer|Requin (Cétacé Genre De)|Banaru (X)
Les Animaux|Poissons De Mer|Requin (Lami), Appelé Aussi Chien De Mer|Lami (A)(Av), Làmi (X)
Les Animaux|Poissons De Mer|Requin Aiguillat|Cat De Mar (X)
Les Animaux|Poissons De Mer|Requin Bleu|Cagnot Blu (X), Cagnòu (X), Verdoun (X)
Les Animaux|Poissons De Mer|Requin Marteau|Martèu (X), Pèis Judiéu (X), Pèis Limo (X)
Les Animaux|Poissons De Mer|Requin Nicéen|Cato De Founs (X)
Les Animaux|Poissons De Mer|Requin, Cétacé|Caiòu (X), Pèis Can (X), Raquin, Requin (X)
Les Animaux|Poissons De Mer|Requin, Squale|Maraco (X)
Les Animaux|Poissons De Mer|Requin Perlon, Heptranchias Perlo|Mounge Gris (X)
Les Animaux|Poissons De Mer|Requin Petit (Espèce De)|Pèu Bluio (X)
Les Animaux|Poissons De Mer|Requin Renard|Pèis Rato (X)
Les Animaux|Poissons De Mer|Requin Rochier|Cat Marin (X)(Mâle), Cat Rouquié (X), Cato D'Aigo (X), Lentiho (X)
Les Animaux|Poissons De Mer|Rossignol|Roussignoou (A), Cuou De Boutigo (X)
Les Animaux|Poissons De Mer|Rouge (Espèce De)|Rouquier Rubellio Faxatilis (A)
Les Animaux|Poissons De Mer|Rouget|Rouget (Lou)(A), Rouge (P)
Les Animaux|Poissons De Mer|Roussette|Pinto Rousso (La), Petite Roussette (X)
Les Animaux|Poissons De Mer|Roussette|Gat De Mar, Gat Auguier (A), Cato (X)
Les Animaux|Poissons De Mer|Roussette|Gatangrie (Eg), Roussetto (A)
Les Animaux|Poissons De Mer|Roussette (Petite)|Gatouisso (X)
Les Animaux|Poissons De Mer|Sagre Commun|Mouret (X)
Les Animaux|Poissons De Mer|Saint Pierre, Dorée|San Piaré (Lou), Truegeo, Pey De Sant Peire (A), Trueio, Truejo (X)
Les Animaux|Poissons De Mer|Salicoque, Solenoceridae, Crevette Rose|Salicot (X)
Les Animaux|Poissons De Mer|Sanglier De Mer|Aguilhat (A), Aguilla (P), Aguhia (Av), Cat (Av), Chin De Mar (A), Pèis Porc (X)
Les Animaux|Poissons De Mer|Sar|Sargo, Scarer (Eg), Sar, Sargo (Av)
Les Animaux|Poissons De Mer|Sar, Sargue, Diplodus Sargus|Sar (Lou)(A)
Les Animaux|Poissons De Mer|Sardine (Différente Sorte ?), Sardine Fraîche (X)|Sardino (La)(A)(P)(X), Aussi Poutino, Poutigno (A), Nadello (X), Palaio Petite Sardine (X)
Les Animaux|Poissons De Mer|Sardine (Espèce De), Nadelle|Meletto (Av)(A), Peissayo (Av)
Les Animaux|Poissons De Mer|Sargue De Salvien, Sargus Salviani|Raspaioun, Suro (X)
Les Animaux|Poissons De Mer|Sargue Vieille|Veirado (X)
Les Animaux|Poissons De Mer|Saumon|Saumoun (A)(X)
Les Animaux|Poissons De Mer|Saumon Jeune|Taucoun (X)
Les Animaux|Poissons De Mer|Sautre (Fausse),|Saupo Bastardo (A)
Les Animaux|Poissons De Mer|Scarre Poisson De Roche|Scarro (A)
Les Animaux|Poissons De Mer|Scombrésoce Campérien|Gastadello (X)
Les Animaux|Poissons De Mer|Scorpène|Scorpéno Escourpeno (A)(P)(X), Lèrni (X)
Les Animaux|Poissons De Mer|Scorpène (Sorte De)|Cardouniero (X)
Les Animaux|Poissons De Mer|Seiche Petite Seiche (Av), oeuf De Seiche (X)|Sùpi (La)(X), Sipi, Supi (A)(P)(Av), Sipioun (A), Sepi (Av), Boufaroun, Sèpi, Sùpio(X), Sepioun, Supioun (Av), Rasin De Mar (X)
Les Animaux|Poissons De Mer|Serran Famille Des Hiatula|Sarran (Lou)(A)
Les Animaux|Poissons De Mer|Siourel|Suvergou (Av)
Les Animaux|Poissons De Mer|Sole Autre Sorte Solea Oculata Pegouse Rond Autre Sorte,|Solo (La)(A)(P)(Av), Petite Sole Mousseno (X), Palaigo (X), Berrugado (X), Pegoue, Pegouso (A), Pètro (A)
Les Animaux|Poissons De Mer|Sole Perdrix Panachée|Solo D'Augo (X)
Les Animaux|Poissons De Mer|Soleil|Souleou (P)
Les Animaux|Poissons De Mer|Sorte De Coquillage|Estufet (X)
Les Animaux|Poissons De Mer|Sorte De Poisson|Jantino (X)
Les Animaux|Poissons De Mer|Sourdon Coquillage|Besourdo (X)
Les Animaux|Poissons De Mer|Sparaillon, Diplodus Annularis Sorte De Sargue|Pataclè (Lou)Cauto (X), Esparlin (X)
Les Animaux|Poissons De Mer|Spare Alcyon|Gerle Blavié (X)
Les Animaux|Poissons De Mer|Spare Biolbé|Gerlesso (X)
Les Animaux|Poissons De Mer|Spare Canthère|Canteno (X)
Les Animaux|Poissons De Mer|Spare Gros oeil|Gros Uei (X)
Les Animaux|Poissons De Mer|Spare Orphus|Orie (X)
Les Animaux|Poissons De Mer|Spet, Sphyraena Sphyraena,Bécune Européenne,Barracuda Méditerranéen,Parfois Brochet De Mer.|Pèis Caviho (X), Lùci, Lus (X), Pèis Escode (X), Pèis Escaumo (X)
Les Animaux|Poissons De Mer|Sphyrène Argentine|Meleto (X)
Les Animaux|Poissons De Mer|Squatine|Pei Angi (Eg)
Les Animaux|Poissons De Mer|St Pierre|La Truèso *
Les Animaux|Poissons De Mer|Sumpitt|Troumpeto (Eg)
Les Animaux|Poissons De Mer|Supion (Petite Seiche)|Supioun (Lou)
Les Animaux|Poissons De Mer|Tanche|Tanquo (Également Tenquo)(Eg)
Les Animaux|Poissons De Mer|Taon Marin (Sorte De Poisson Qui Tue Le Thon Et Le Dauphin)(Sorte De Grosse Mouche Marine)|Lamprue* (A)(P), Lampruè (Av)(A)
Les Animaux|Poissons De Mer|Telline (Coquillage)|Teniho (X)
Les Animaux|Poissons De Mer|Thon (Cordille Jeune Thon Qui Sort De L'Oeuf), Les Thons Marinés De St Tropez Sont Considérés Comme Les Meilleurs|Thoun, Toum (Eg), Toun (P)(Av)(X), Thoun (Av)(A)
Les Animaux|Poissons De Mer|Thon (Espèce)|Alot (X), Touno (X)
Les Animaux|Poissons De Mer|Thon (Jeune)|Limaire (X)
Les Animaux|Poissons De Mer|Torpède|Tremoulino (Eg)
Les Animaux|Poissons De Mer|Torpille|Dourmillouso (Poisson)(Eg), Pèis Treboulino (X)
Les Animaux|Poissons De Mer|Tourd Buzard Des Mers|Rouquaou (Eg)
Les Animaux|Poissons De Mer|Trigle Adriatique (Trigla Adriatica), Grondin|Belugan, Belugard (X), Brihoto (X)
Les Animaux|Poissons De Mer|Triglidae|Pèis Orgue (X)
Les Animaux|Poissons De Mer|Truie De Mer, Truye, Zée Forgeron Peutêtre Morue, Marsouin ??? (P), Poisson Truie, Scorpène|Roto (P), Truejo (P), Rascasso Roujo (X)
Les Animaux|Poissons De Mer|Turbo|Roum (Eg)
Les Animaux|Poissons De Mer|Turbot|Turbot (Lou), Lou Roun Clavela Autre Round, Redoun (A), Roun (P), Round(Av), Romb, Roumb (X)
Les Animaux|Poissons De Mer|Uranoscope, Rat De Mer, Tapecon, Hemerocet|Raspecou (A), Respóussadou (X)
Les Animaux|Poissons De Mer|Utriculaire Commune Herbe Aquatique Avec Utricule|Erbo De Canard (X)
Les Animaux|Poissons De Mer|Vergadèle, Vergadelle, Saupe Surnommée Mangeo Merdo,|Blado (Eg)(Av), Saoupo (Av), Sàupo (La), Saupo(A)(X), Iblado (X)
Les Animaux|Poissons De Mer|Vieille|Pei D'Amériquo Aussi Tourdre (A)
Les Animaux|Poissons De Mer|Violet|Vichas (A)
Les Animaux|Poissons De Mer|Vive, Dragon De Mer Jeune Vive (X)|Aragno (Eg)(Av)(A)(X), Vivo (A)(P)(X), Arangia, Aragna, Aran (H), Arragnolo (X)
Le Quotidien|Les Outils|Alonge|Ajus Ajout (Mulet Accouplé à Un Autre Pour Labourer)(Eg)
Le Quotidien|Les Outils|Auge En Pierre|Conquo, On Y Donne à Manger Et à Boire Aux Animaux
Le Quotidien|Les Outils|Ballot De Foin|La Butiero
Le Quotidien|Les Outils|Baril D'Eau Petit|Lou Tiersoun (Eg), Tierçoun (A)
Le Quotidien|Les Outils|Baril|Barrucheou (Av)
Le Quotidien|Les Outils|Baril|Barriou (Av)
Le Quotidien|Les Outils|Bêche|Lichet (Eg)(A), Picolo, Picoro (Av), Luchet (Bêche De Provence), Andusat (X), Trensoun Sorte De Bêche (X)
Le Quotidien|Les Outils|Brouette|Barioto (X)
Le Quotidien|Les Outils|Cannelle De Tonneau (Robinet En Bois)|Enco (Eg)(X), Encho (X)
Le Quotidien|Les Outils|Charette|Chianbriero Sous La Charette Pièce En Bois Amovible, Permettant De Tenir La Charette Droite Lorsqu'Elle Est Dételée.
Le Quotidien|Les Outils|Charrette, Bande De Fer Autour Des Roues|Freto (A)
Le Quotidien|Les Outils|Charrette|Boutoun Pièces Servant à Tenir Les Roues à La Charette
Le Quotidien|Les Outils|Charrette|Caretto
Le Quotidien|Les Outils|Charrette|Escaletto Devant Et Derrière La Charette Pour Tenir Le Foin, La Paille
Le Quotidien|Les Outils|Charrette|Mécanico Le Frein
Le Quotidien|Les Outils|Charrette Haquet|Frechiso Charrette Étroite Et Longue, Dépourvue De Ridelles, Et Servant Essentiellement Au Transport Des Tonneaux. (A)
Le Quotidien|Les Outils|Charrue|Alamoun Cep De La Charrue (Eg)(P)
Le Quotidien|Les Outils|Charrue|Countri Charrue Avec Versoir
Le Quotidien|Les Outils|Charrue|Rinardoun Petite Charrue à 1 Mancheron Et Sans Versoir Utilisé Pour La Plantation Des Haricots . Les Paysans D'Egypte Ont Exactement Les Mêmes Aujourd'Hui.
Le Quotidien|Les Outils|Charrue|Palounier Fer à Deux Crochets Sur Les Côtés Et Un Anneau Au Milieu, Permet D'Atteler à La Charrue, Permet Aussi Le Passage Des Traits D'Attelage.
Le Quotidien|Les Outils|Charrue (Partie En Fer Proche Du Cep)|Frechit (A)
Le Quotidien|Les Outils|Charrue à Avant Train|Frachis (X)
Le Quotidien|Les Outils|Charrue|Araire (Eg)
Le Quotidien|Les Outils|Chasse Mouche|Coucho Mousco Souvent La Queue D'Un Cheval, On L'Utilise Lors Du Ferrage.
Le Quotidien|Les Outils|Cheval|Badaou Sert à Ouvrir La Bouche Des Chevaux Pour Soigner Les Dents
Le Quotidien|Les Outils|Cheval|Tré Arnachement Du Cheval Pour Tirer La Charue, La Charette
Le Quotidien|Les Outils|Cheval|Arnesca Harnacher Le Cheval (Eg)
Le Quotidien|Les Outils|Cheval|Coousano Le Col Du Cheval
Le Quotidien|Les Outils|Cheval|Coular Collier Du Cheval
Le Quotidien|Les Outils|Cheval|Guido Corde Pour Guider Le Cheval
Le Quotidien|Les Outils|Cheval|Mourrau Muselière (D)
Le Quotidien|Les Outils|Cheval|Pipo Morceau De Bois Avec Une Corde En Cercle Au Bout. On Serre Le Nez Du Cheval Pour Le Calmer. Barbare Peut Être Mais Très Efficace.
Le Quotidien|Les Outils|Cheval|Ventriero Sert à Serrer Sous Le Ventre Du Cheval Les Divers Traits
Le Quotidien|Les Outils|Clou, Tête Triangulaire, 5 à 6 Pouces De Long|Traficho (Av)
Le Quotidien|Les Outils|Cordeau|Cordeou
Le Quotidien|Les Outils|Croc Pour Tirer La Paille|Peladou (X)
Le Quotidien|Les Outils|Curoir, Bout Aiguillon Du Bouvier|Derbous (A), Darbous (Av), Curetto (A)
Le Quotidien|Les Outils|Draps De Chanvre|Bouras, Lançoon Carré D'Environ 2M De Côté Servant à Transporter Le Foin, La Paille. Utilisé Aussi Pour La Cueillette Des Olives.
Le Quotidien|Les Outils|Sorte De Drap, Londrin,|Loundrin (X)
Le Quotidien|Les Outils|Echelle|Escalo (A)(Av)
Le Quotidien|Les Outils|Echelle Double|Cavalet Double (Av)
Le Quotidien|Les Outils|Enclume (A)|Enclumi 
Le Quotidien|Les Outils|Entonnoir|Embu Chante Pleure, Entonnoir En Bois Pour Remplir Les Tonneaux (Eg)(P), Aussi Embut (Bois)(A)(X)(Av), Emboutaire (En Fer Blanc)(A)(Av)(X), Entounoir (A), Embu (En Bois)(Av), Tourteiroou (Av), Margot (Av), Canto Plouro (X), Coulo Vin (Pour Les Vendanges)(X), Emboutadouiro Grand Entonnoir (X), Enfouni (X), Embut, Enfouniho Petit Entonnoir (X), Gàbi De Tino (X), Pinedo Entonnoir De Provence (X)
Le Quotidien|Les Outils|Erminette|Aisso (Eg)(X), Armineto (X)
Le Quotidien|Les Outils|Etau|Estoq (A)
Le Quotidien|Les Outils|Etui Du Faucheur|Coudie à La Ceinture Qui Met à Tremper La Pierre A Éguiser (Eg), Lauvo, Peiro Per Leis Dailhs Pierre à Aiguiser (A)
Le Quotidien|Les Outils|Etui De Faucille Et De Faux|Badoco (X)
Le Quotidien|Les Outils|Faucille|Fooucillo Faouciho (Av), Faoucihoun (Av), Foouciho, Fooucis, Foouciou Petite Faucille Pour Couper L'Herbe (Av), Fooucilho (A)Voulame (Utilisée Par Les Lavandières)(Av), Faucille Des Moissonneurs (X), Coudet (Petite Faucille)(X), Faucet (X), Fauciho Faucille, Serpe à Long Manche (X)
Le Quotidien|Les Outils|Faucille|Aouramo Grosse Faucille Servant à Moissonner Les Blés, Oulame(Prononcé Ourame (A)(P), Aoulame (Av), Pour Le Blé Sans Dents (Av), Oourame, Ooulame (Av), Voulame (Av)(X), Voulant (A), Faussoun (X), Faucet (X), Raqueto Grande Faucille (X)
Le Quotidien|Les Outils|Faucillon|Oouramoun, Ooulamoun, Fooucihoun, Sarroun (Av)
Le Quotidien|Les Outils|Faux|Daï (Daiaire Faucheur (D))(X), Dailh, Dailho (A), Daïomen Fauchage(P), Day, Dayoun, Daih (Av), Faus (X), Daio (X)
Le Quotidien|Les Outils|Manche De Faux|Faucheto, Fauchié (X), Faus Margue (X)
Le Quotidien|Les Outils|Fers, Entraves Aux Pieds Des Chevaux|Encoublos (A)
Le Quotidien|Les Outils|Fil De Fer|Fiou D'Aran (A)
Le Quotidien|Les Outils|Fléau|Fleou, Escoussoun (Av), Flagèu (X)
Le Quotidien|Les Outils|Fourche|Fourco, (A)(Av), Fourcas (En Fer, En Bois)(A), Tren Fourche Trident En Fer (Av), Fourquèlo (Av)(A)
Le Quotidien|Les Outils|Fourche à Manche Courte|Fouissino (X)
Le Quotidien|Les Outils|Fourche Coudée|Bigosso, Bigot (X)
Le Quotidien|Les Outils|Fourche En Bois (Grande)|Galaire (X)
Le Quotidien|Les Outils|Hache|Destraou Grosse Hache, Apiou (Eg), Picosso (Eg)(X), Destrau (A), Cognée (Av), Api (Av), àpi, àpio (X), Destrau (X)
Le Quotidien|Les Outils|Hache|Picoussin Petite Hache Pour Émonder(Av), Aussi Hachoun, Hachou (A), Hapioun (P)
Le Quotidien|Les Outils|Hâche|Plumarcle Hache Courbe Pour Enlever L'Écorce Des Troncs
Le Quotidien|Les Outils|Hâche (Petite)|Desbanado (à Main Sans Tête Ni Marteau)(X)
Le Quotidien|Les Outils|Hache à Fendre Le Bois|Picosso, Manche Long (A)(Av)
Le Quotidien|Les Outils|Hâche à Marteau, à Tête (X)|Testudo
Le Quotidien|Les Outils|Hâche Besaigue|Besagudo (X)
Le Quotidien|Les Outils|Hâche D'Arme|Picoucin (P)
Le Quotidien|Les Outils|Hâche Non Coupante(X)|Petarafo
Le Quotidien|Les Outils|Hache Petite, Hacheteau|Pichoto Destrau Destraloun (X)
Le Quotidien|Les Outils|Hachereau, Hachette De Résinier|Eissoun (X)
Le Quotidien|Les Outils|Hachette|Eiceto Hachette De Maçon (Eg)
Le Quotidien|Les Outils|Hachette|Picouleto, Apiolo (X)
Le Quotidien|Les Outils|Hachette|Destraroun Hachette, Hâche à Manche Court (Eg)
Le Quotidien|Les Outils|Herminette|Arminetto (A), Armineto (P), Aisso (Av), Eissetto (Av)(X), Picoussin (A), Eissolo (X)
Le Quotidien|Les Outils|Houe Aussi Bêche, Marre|Eissado (Eg)(Av)(P)(A)(X)
Le Quotidien|Les Outils|Houe à Lame Rectangulaire|Eissado Jardiniero (X)
Le Quotidien|Les Outils|Houe à Talon Tranchant|Eissado à Galoun (X)
Le Quotidien|Les Outils|Houe Pointue|Eissartaire, Magau, Eissado (X), Foussour (X), Magau Plat (X)
Le Quotidien|Les Outils|Houer|Magaia
Le Quotidien|Les Outils|Hoyau|Picolo, Pioche Pour Labourer Les Terres (A)(X), Bechar Bêche à Deux Branches (Av), Voir Bêche (Av), Magau Fourcat (X)), Trois Fourchons Tres Bano (X)
Le Quotidien|Les Outils|Hoyau, Bêche, Marre, Meigle|Magaou (Av), Bichard Bigo Deux Fourchons, Binette (X), Magau (X)
Le Quotidien|Les Outils|Jaboire|Gargailhadou, Gargailhaire, Outil Pour Faire Le Jable Des Tonneaux (A)
Le Quotidien|Les Outils|Labour|Descooususo Déchausseuse, Outil à Cheval Pour Enlever La Terre Au Pied Des Vignes
Le Quotidien|Les Outils|Labour|Eissadounet Pic Pour Arracher Les Herbes (Eg)(A)
Le Quotidien|Les Outils|Labour|Plancho Planche Avec 2 Crochets Attelée Avec Un Cheval. Sert à Aplanir La Terre Sur La Semence, Elle Sert Surtout à Casser Les Mottes.
Le Quotidien|Les Outils|Labour Le Pic|Eissadoun (Instrument En Fer En Forme De Sarcloir Pour Arracher Les Pierres)(Eg)
Le Quotidien|Les Outils|Louche|Pouadouiro Louche En Fer Blanc, Cuivre Pour Puiser L'Huile Dans Une Jarre, Vase En Fer Blanc Avec Un Manche Pour Puiser L'Huile (A), Pouadou, Pouadouiro, Pouaire (Av)
Le Quotidien|Les Outils|Louche, Bigle|Guechou (P)
Le Quotidien|Les Outils|Louchet|Lichet (Av)
Le Quotidien|Les Outils|Machette|Fooussoun Genre De Machette
Le Quotidien|Les Outils|Maillet|Masseto
Le Quotidien|Les Outils|Manche De Faux|Foouquiè (Av)
Le Quotidien|Les Outils|Mangeoire|Gruppi, Rastelier (Eg), Grupi (A)
Le Quotidien|Les Outils|Marteau|Broucadou Marteau Pour Ferrer Les Cheveaux (Eg)
Le Quotidien|Les Outils|Marteau|Martèou (A), Marteou (P)(Av)
Le Quotidien|Les Outils|Marteau|Piquo Pointe Et Marteau Servant à Refaire Le Fil De La Lame En La Martelant, Capouire Marteau Pour La Faux (X)
Le Quotidien|Les Outils|Marteau, Smille, Marteau à Deux Pointes Piquer La Pierre|Martèu De Traçaire (X)
Le Quotidien|Les Outils|Masse|Masso (A)
Le Quotidien|Les Outils|Meule à Aiguiser|Tournai, Tournaou (Av)
Le Quotidien|Les Outils|Outil Pour Le Porc|Canaou Sorte De Grosse Caisse En Bois Étanche Qui Servait à Ébouillanter Le Porc Et à Gratter La Couane Pour Oter Les Poils
Le Quotidien|Les Outils|Paysan|Ped Terrous Paysan (D), Lesc Jeune Paysan (A), Peisan, Pacan (A), Paisan (P), Pantou, Manant, Palot (A), Rachalan, Rousiguo Calos Sobriquet Des Paysans (X)
Le Quotidien|Les Outils|Pelle|Palo (A)(P)
Le Quotidien|Les Outils|Pelle Creuse, Arrosoir|Aseigadouiro (X)
Le Quotidien|Les Outils|Percerette, Vrille, Foret|Guioun (X), Viroun (X)
Le Quotidien|Les Outils|Pic|Picho (Av), Pic, Pioche Estrassadou (X)
Le Quotidien|Les Outils|Pierre à Aiguiser|Peiro Amouaro (Eg), Peïro Din Sa Bane La Pierre Dans Sa Corne Servant à Affuter La Faux Dite Aussi Lombarde Car Venant D'Italie, Peire D'Amoula (P), Peiro De Dayoun Pour La Faux (Av), Agusadouiro (X), Amouleto Pierre à Aiguiser La Faux (X), Étui Coudié, Coup (X), Fauquié (X), Grusié, Safre (X)
Le Quotidien|Les Outils|Pince (P)|Pauferri Aussi Quicho Pè (Av), Suichope ?
Le Quotidien|Les Outils|Pioche|Jicin Peire Pioche Tranchante D'Un Côté à Deux Cornes De L'Autre
Le Quotidien|Les Outils|Pioche|Leissado Pioche Plate Large Et Pointue Permet De Manipuler Plus De Terre
Le Quotidien|Les Outils|Pioche|Sadouné Petite Pioche Pour Sarcler Les Légumes
Le Quotidien|Les Outils|Pioche|Rechau Sorte De Pioche (X)
Le Quotidien|Les Outils|Pioche|Magaioun Petite Pioche
Le Quotidien|Les Outils|Pioche|Trenco (X), Trenqueto
Le Quotidien|Les Outils|Pioche|Magaou Pioche à Deux, Trois Dents Dont L'On Se Servait Pour Remuer (Fouire), La Terre, Arracher Les Pommes De Terre, Piocher Les Oliviers (Maille En Français)(Eg), Magau (Maille)(A), Magayar Travailler La Terre Avec La Magau (A)
Le Quotidien|Les Outils|Pioche|Sarpo Pioche Plate Servant à Cultiver Les Jardins, A Arroser
Le Quotidien|Les Outils|Pioche|Trinquo Pioche Servant à Couper L'Herbe
Le Quotidien|Les Outils|Pioche à Trois Dents|Bechiar Bichard (Binette ?), Binette Bechard (X), Bechas (X)
Le Quotidien|Les Outils|Pioche Pour Les Vignes|Descaussadou (X), Pour Débutter Les Vignes
Le Quotidien|Les Outils|Plantation De Vignes Sans Laisser D'Espace|Faisso
Le Quotidien|Les Outils|Rabot|Rediable, Riable (Av)
Le Quotidien|Les Outils|Râteau|Rasteou (A)(P)(Av)
Le Quotidien|Les Outils|Râteau Des Jardins|(A), Ratouiro
Le Quotidien|Les Outils|Râteau En Fer|Èrpi (X)
Le Quotidien|Les Outils|Roue|Rode Roue En Pierre
Le Quotidien|Les Outils|Roue|Tintarelo, Tarare Roue En Pierre Pour Le Battage
Le Quotidien|Les Outils|Sarcloir, Serfouette (A)|Eissadounet Eyssadoun, Eyssadounet (Av), Aufet, Eissadoun (X), Estrepòu (X), Sounto (X)
Le Quotidien|Les Outils|Scie|La Loubo Large Scie A Deux Mains Pour Billots, Pierre .
